id,hotelId,marketingChannelId,representativeGuestId,isReserverTheRepresentative,reserverGuestId,isMultiReservation,memo,isDailyClosing,isMonthlyClosing,otaReservationName,roomTypeGroupCode,planGroupCode,otaPlanCode,otaRoomTypeCode,otaReservationNumber,isNoLinkageSetting,tllDataId,autoGeneratedCode,createdAt,updatedAt,deletedAt,createdBy,updatedBy,deletedBy,inntoDataId,isHaveErrorPrice
67143,3,93,47009,False,47494,True,'tgst',False,False,None,None,None,None,None,'2506057715@0000000030',False,None,'0003003019','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6621034,False
67144,3,90,49127,False,50718,True,'swyi',False,False,None,None,None,None,None,'RYa0ft0wvm@0000000061',False,None,'0003003020','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6621820,False
67145,3,93,47044,False,46328,True,'xvgq',False,False,None,None,None,None,None,'3953038711@0000000030',False,None,'0003003021','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6621821,False
67146,3,92,50000,True,50000,True,'rjkk',False,False,None,None,None,None,None,'IY0850656853@0000000080',False,None,'0003003022','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6622016,False
67147,3,93,47730,False,47908,True,'roZu',False,False,None,None,None,None,None,'2716414179@0000000030',False,None,'0003003023','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6622147,False
67148,3,90,48097,False,49937,True,'rlpx',False,False,None,None,None,None,None,'RYa0ft114j@0000000061',False,None,'0003003024','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6622150,False
67149,3,93,46257,True,46257,True,'iAnq',False,False,None,None,None,None,None,'2975119652@0000000030',False,None,'0003003025','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6622242,False
67150,3,93,47880,True,47880,True,'pmxZ',False,False,None,None,None,None,None,'3837185655@0000000030',False,None,'0003003026','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6622579,False
67151,3,93,46666,False,46926,True,'sfou',False,False,None,None,None,None,None,'3255967919@0000000030',False,None,'0003003027','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6622866,False
67152,3,93,45791,True,45791,True,' udZ',False,False,None,None,None,None,None,'2975167435@0000000030',False,None,'0003003028','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6623133,False
67153,3,93,46263,True,46263,True,'ymfd',False,False,None,None,None,None,None,'2428685241@0000000030',False,None,'0003003029','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6623134,False
67154,3,90,49030,True,49030,True,'eged',False,False,None,None,None,None,None,'RYa0ft1fdh@0000000061',False,None,'0003003030','2023-02-28 10:33:53.872544+09:00','2023-02-28 10:33:53.872544+09:00',None,None,None,None,6623221,False
66450,3,90,49479,True,49479,False,' geo',False,False,None,None,None,None,None,'RYa0fpfwn8@0000000061',False,None,'0003002326','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6448722,False
66451,3,90,48857,True,48857,True,'kidg',False,False,None,None,None,None,None,'RYa0fpfy9i@0000000061',False,None,'0003002327','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6448817,False
66452,3,90,48197,True,48197,True,'sAv ',False,False,None,None,None,None,None,'RYa0fpg0ib@0000000061',False,None,'0003002328','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6448888,False
66453,3,90,50309,True,50309,True,'hi w',False,False,None,None,None,None,None,'RYa0fpg1hu_1@0000000061',False,None,'0003002329','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6448984,False
66454,3,90,49546,False,50309,True,'ogxo',False,False,None,None,None,None,None,'RYa0fpg1hu_2@0000000061',False,None,'0003002330','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6448986,False
66455,3,102,50443,True,50443,True,' mAo',False,False,None,None,None,None,None,'TBY8KNGUPJ@0000000041',False,None,'0003002331','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6449265,False
66456,3,93,47171,True,47171,True,'m yv',False,False,None,None,None,None,None,'3900086647@0000000030',False,None,'0003002332','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6449267,False
66457,3,90,49435,False,50454,True,'Apec',False,False,None,None,None,None,None,'RYa0fpgasy@0000000061',False,None,'0003002333','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6449499,False
66458,3,90,49241,True,49241,True,'wrxi',False,False,None,None,None,None,None,'RYa0fpgiwr@0000000061',False,None,'0003002334','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6449992,False
66459,3,92,50777,True,50777,True,'rhhh',False,False,None,None,None,None,None,'IY0843856512@0000000080',False,None,'0003002335','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6450099,False
66460,3,93,46649,False,47274,True,'nsqo',False,False,None,None,None,None,None,'2478291038@0000000030',False,None,'0003002336','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6450101,False
66461,3,90,49504,True,49504,True,'nxfA',False,False,None,None,None,None,None,'RYa0fpgt0b@0000000061',False,None,'0003002337','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6450384,False
66462,3,90,48415,False,50161,True,'qqum',False,False,None,None,None,None,None,'RYa0fph7ed@0000000061',False,None,'0003002338','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6451288,False
66463,3,90,48118,False,49951,True,'nhrn',False,False,None,None,None,None,None,'RYa0fphd8g_1@0000000061',False,None,'0003002339','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6451670,False
66464,3,90,48120,False,49951,True,'pctt',False,False,None,None,None,None,None,'RYa0fphd8g_2@0000000061',False,None,'0003002340','2023-02-28 10:29:20.804611+09:00','2023-02-28 10:29:20.804611+09:00',None,None,None,None,6451674,False
66465,3,93,47603,True,47603,False,'tnqh',False,False,None,None,None,None,None,'2983374087@0000000030',False,None,'0003002341','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6451832,False
66466,3,102,50774,True,50774,True,' gtu',False,False,None,None,None,None,None,'TBXRIOFZNX@0000000041',False,None,'0003002342','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6452171,False
66467,3,93,49717,True,49717,True,'  hp',False,False,None,None,None,None,None,'3243173636@0000000030',False,None,'0003002343','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6452174,False
66468,3,90,48219,True,48219,True,'uxvn',False,False,None,None,None,None,None,'RYa0fphrvr@0000000061',False,None,'0003002344','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6452398,False
66469,3,93,47168,True,47168,True,'gZru',False,False,None,None,None,None,None,'3647665922@0000000030',False,None,'0003002345','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6452907,False
64136,3,90,49203,True,49203,True,'tehy',False,False,None,None,None,None,None,'RYa0ffgb79@0000000061',False,None,'0003000012','2023-02-28 10:14:48.301496+09:00','2023-02-28 10:14:48.301496+09:00',None,None,None,None,5892379,False
66470,3,90,49080,False,50685,True,'hxsm',False,False,None,None,None,None,None,'RYa0fpi40e@0000000061',False,None,'0003002346','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6453178,False
66471,3,93,47577,True,47577,True,'dpj ',False,False,None,None,None,None,None,'2128917674@0000000030',False,None,'0003002347','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6453523,False
66472,3,92,50134,True,50134,True,'lxvg',False,False,None,None,None,None,None,'IY0843977064@0000000080',False,None,'0003002348','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6453615,False
66473,3,92,50777,True,50777,True,'lrmr',False,False,None,None,None,None,None,'IY0843980330@0000000080',False,None,'0003002349','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6453616,False
66474,3,90,48281,True,48281,True,'nqyo',False,False,None,None,None,None,None,'RYa0fpidya@0000000061',False,None,'0003002350','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6453618,False
67155,3,102,50084,True,50084,False,'oebe',False,False,None,None,None,None,None,'TBMYF2X52Y@0000000041',False,None,'0003003031','2023-02-28 10:33:59.714998+09:00','2023-02-28 10:33:59.714998+09:00',None,None,None,None,6623466,False
66475,3,90,50832,True,50832,True,'tulk',False,False,None,None,None,None,None,'RYa0fpihu5@0000000061',False,None,'0003002351','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6453910,False
66476,3,90,48979,True,48979,True,'hucx',False,False,None,None,None,None,None,'RYa0fpiy5y@0000000061',False,None,'0003002352','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6454585,False
66477,3,90,48636,True,48636,True,'dvrZ',False,False,None,None,None,None,None,'RYa0fpizwi@0000000061',False,None,'0003002353','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6454722,False
66478,3,90,48743,False,50413,True,'okvA',False,False,None,None,None,None,None,'RYa0fpj8zp@0000000061',False,None,'0003002354','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6455173,False
66479,3,90,48761,True,48761,True,'rf o',False,False,None,None,None,None,None,'RYa0fpj9i2@0000000061',False,None,'0003002355','2023-02-28 10:29:26.491135+09:00','2023-02-28 10:29:26.491135+09:00',None,None,None,None,6455174,False
66480,3,93,46347,True,46347,False,'grcA',False,False,None,None,None,None,None,'2184251239@0000000030',False,None,'0003002356','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6455628,False
66481,3,90,49425,True,49425,True,'jjkZ',False,False,None,None,None,None,None,'RYa0fpjm6j@0000000061',False,None,'0003002357','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6455798,False
66482,3,93,47283,True,47283,True,'khi ',False,False,None,None,None,None,None,'2998772984@0000000030',False,None,'0003002358','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6455799,False
66483,3,90,48189,True,48189,True,'bimk',False,False,None,None,None,None,None,'RYa0fpjpfg@0000000061',False,None,'0003002359','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6455856,False
66484,3,90,49158,True,49158,True,'qtij',False,False,None,None,None,None,None,'RYa0fpjpzt@0000000061',False,None,'0003002360','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6455857,False
66485,3,92,50777,True,50777,True,'sckq',False,False,None,None,None,None,None,'IY0844097945@0000000080',False,None,'0003002361','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6456195,False
66486,3,90,48710,True,48710,True,'ryZb',False,False,None,None,None,None,None,'RYa0fpka5t@0000000061',False,None,'0003002362','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6456804,False
66487,3,90,48081,True,48081,True,' hfx',False,False,None,None,None,None,None,'RYa0fpkfmu@0000000061',False,None,'0003002363','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6456987,False
66488,3,90,49298,True,49298,True,'gx v',False,False,None,None,None,None,None,'RYa0fpki1y@0000000061',False,None,'0003002364','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6457074,False
66489,3,93,46914,False,45969,True,'ulrc',False,False,None,None,None,None,None,'3378941748@0000000030',False,None,'0003002365','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6457522,False
66490,3,93,47259,True,47259,True,'gcbm',False,False,None,None,None,None,None,'3850864712@0000000030',False,None,'0003002366','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6458102,False
66491,3,93,45787,True,45787,True,'hcyh',False,False,None,None,None,None,None,'3017106869@0000000030',False,None,'0003002367','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6458313,False
66492,3,93,45787,True,45787,True,'wyvi',False,False,None,None,None,None,None,'2382450256@0000000030',False,None,'0003002368','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6458315,False
66493,3,90,49327,True,49327,True,'iwsn',False,False,None,None,None,None,None,'RYa0fpmg6i@0000000061',False,None,'0003002369','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6458463,False
66494,3,93,47436,False,47887,True,'dkdy',False,False,None,None,None,None,None,'3017153779@0000000030',False,None,'0003002370','2023-02-28 10:29:32.246771+09:00','2023-02-28 10:29:32.246771+09:00',None,None,None,None,6458551,False
66495,3,93,45792,False,46387,False,'Zhto',False,False,None,None,None,None,None,'2888111081@0000000030',False,None,'0003002371','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6458552,False
66496,3,90,48020,True,48020,True,'Zgte',False,False,None,None,None,None,None,'RYa0fpmse7@0000000061',False,None,'0003002372','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6458949,False
66497,3,93,46859,True,46859,True,'utks',False,False,None,None,None,None,None,'2897854427@0000000030',False,None,'0003002373','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6459541,False
66498,3,90,48564,True,48564,True,'pvmb',False,False,None,None,None,None,None,'RYa0fpn5pi@0000000061',False,None,'0003002374','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6459602,False
66499,3,93,46353,True,46353,True,'hAg ',False,False,None,None,None,None,None,'2272866899@0000000030',False,None,'0003002375','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6459604,False
66500,3,90,48078,False,49921,True,' bup',False,False,None,None,None,None,None,'RYa0fpn86e@0000000061',False,None,'0003002376','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6459749,False
66501,3,102,50201,True,50201,True,'k ki',False,False,None,None,None,None,None,'TBT8BZSRP6@0000000041',False,None,'0003002377','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6459819,False
66502,3,90,48201,True,48201,True,'dymd',False,False,None,None,None,None,None,'RYa0fpnbgz@0000000061',False,None,'0003002378','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6459941,False
66503,3,93,46767,False,46851,True,'eing',False,False,None,None,None,None,None,'3378961975@0000000030',False,None,'0003002379','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6460215,False
66504,3,93,49745,False,47275,True,'kAvr',False,False,None,None,None,None,None,'3913171408@0000000030',False,None,'0003002380','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6460467,False
66505,3,93,49745,False,47275,True,'tZxb',False,False,None,None,None,None,None,'3913171408@0000000030',False,None,'0003002381','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6460471,False
66506,3,93,47078,False,45914,True,'Anfw',False,False,None,None,None,None,None,'2978958818@0000000030',False,None,'0003002382','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6460622,False
66507,3,90,47972,True,47972,True,'uohc',False,False,None,None,None,None,None,'RYa0fpnwgp@0000000061',False,None,'0003002383','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6460978,False
66508,3,90,47981,True,47981,True,'lwc ',False,False,None,None,None,None,None,'RYa0fpnxfp@0000000061',False,None,'0003002384','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6460979,False
66509,3,90,49429,True,49429,True,'Zlut',False,False,None,None,None,None,None,'RYa0fpp116@0000000061',False,None,'0003002385','2023-02-28 10:29:38.131982+09:00','2023-02-28 10:29:38.131982+09:00',None,None,None,None,6461147,False
66510,3,93,45694,True,45694,False,'xxjt',False,False,None,None,None,None,None,'3996019638@0000000030',False,None,'0003002386','2023-02-28 10:29:45.371574+09:00','2023-02-28 10:29:45.371574+09:00',None,None,None,None,6461425,False
