id,hotelId,representativeGuestId,roomBookingId,code,startDateOfStay,endDateOfStay,isDayUse,checkInTime,checkOutTime,memo,roomId,roomTypeId,planId,plan,planRoomTypeId,pricingSettings,numberOfAdults,price,bookingStatus,isRepresentativeRoom,createdAt,updatedAt,deletedAt,createdBy,updatedBy,deletedBy,inntoDataId
72796,3,46275,67108,None,'2023-01-17 00:00:00+09:00','2023-01-18 00:00:00+09:00',False,'15:00','11:00',None,309,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6872}}]',1,None,'checked_out',False,'2023-02-28 10:33:36.014037+09:00','2023-02-28 10:33:36.014037+09:00',None,None,None,None,7495545
74432,3,49720,68559,None,'2023-04-28 00:00:00+09:00','2023-04-30 00:00:00+09:00',False,'15:00','11:00',None,321,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-04-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9204}}, {'date': '2023-04-28T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 15235}}]',1,None,'not_arrived',False,'2023-02-28 10:44:08.413900+09:00','2023-02-28 10:44:08.413900+09:00',None,None,None,None,8083083
72797,3,46522,67109,None,'2023-01-29 00:00:00+09:00','2023-02-01 00:00:00+09:00',False,'15:00','11:00',None,309,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-28T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6975}}, {'date': '2023-01-29T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7155}}, {'date': '2023-01-30T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7332}}]',2,None,'checked_out',False,'2023-02-28 10:33:36.014037+09:00','2023-02-28 10:33:36.014037+09:00',None,None,None,None,7495904
72798,3,49500,67110,None,'2023-01-28 00:00:00+09:00','2023-01-30 00:00:00+09:00',False,'22:00','11:00',None,323,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7800}}, {'date': '2023-01-28T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7800}}]',2,None,'checked_out',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7495907
72799,3,49249,67111,None,'2023-01-14 00:00:00+09:00','2023-01-15 00:00:00+09:00',False,'21:00','11:00',None,318,24,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-13T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11600}}]',2,None,'checked_out',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7496040
72800,3,49012,67112,None,'2022-12-30 00:00:00+09:00','2022-12-31 00:00:00+09:00',False,'22:00','11:00',None,310,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-29T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 13100}}]',2,None,'checked_out',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7496253
72801,3,49973,67113,None,'2023-01-21 00:00:00+09:00','2023-01-22 00:00:00+09:00',False,'15:00','11:00',None,329,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-20T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7200}}]',1,None,'checked_out',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7496538
72802,3,50689,67114,None,'2023-01-19 00:00:00+09:00','2023-01-20 00:00:00+09:00',False,'16:00','11:00',None,328,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-18T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}]',1,None,'checked_out',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7496539
72803,3,46965,67115,None,'2022-12-29 00:00:00+09:00','2022-12-30 00:00:00+09:00',False,'15:00','11:00',None,310,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-28T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 14330}}]',2,None,'checked_out',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7496643
72804,3,45669,67116,None,'2023-01-23 00:00:00+09:00','2023-01-24 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-22T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8158}}]',2,None,'cancelled',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7496644
72805,3,48099,67117,None,'2023-01-28 00:00:00+09:00','2023-01-29 00:00:00+09:00',False,'15:00','11:00',None,321,23,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2023-01-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6840}}]',1,None,'checked_out',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7497110
72806,3,47637,67118,None,'2023-01-28 00:00:00+09:00','2023-01-30 00:00:00+09:00',False,'15:00','11:00',None,319,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6975}}, {'date': '2023-01-28T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7155}}]',2,None,'checked_out',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7497111
72807,3,46757,67119,None,'2023-01-08 00:00:00+09:00','2023-01-10 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-07T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 13556}}, {'date': '2023-01-08T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8158}}]',2,None,'cancelled',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7497232
72808,3,46162,67120,None,'2023-01-24 00:00:00+09:00','2023-01-27 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-23T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8472}}, {'date': '2023-01-24T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9308}}, {'date': '2023-01-25T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10146}}]',2,None,'cancelled',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7497235
72809,3,0,67120,None,'2023-01-24 00:00:00+09:00','2023-01-27 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-23T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8472}}, {'date': '2023-01-24T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9308}}, {'date': '2023-01-25T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10146}}]',2,None,'cancelled',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7497236
72810,3,0,67120,None,'2023-01-24 00:00:00+09:00','2023-01-27 00:00:00+09:00',False,'15:00','11:00',None,None,24,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-23T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10564}}, {'date': '2023-01-24T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11506}}, {'date': '2023-01-25T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12552}}]',2,None,'cancelled',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7497237
72811,3,45963,67121,None,'2023-01-17 00:00:00+09:00','2023-01-20 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7531}}, {'date': '2023-01-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7531}}, {'date': '2023-01-18T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7531}}]',1,None,'cancelled',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7497916
72812,3,50137,67122,None,'2023-01-10 00:00:00+09:00','2023-01-13 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6480}}, {'date': '2023-01-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6480}}, {'date': '2023-01-11T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6480}}]',1,None,'cancelled',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7497977
72813,3,49277,67123,None,'2022-12-31 00:00:00+09:00','2023-01-01 00:00:00+09:00',False,'15:00','11:00',None,None,24,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-30T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 18700}}]',2,None,'cancelled',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7498705
72814,3,50176,67124,None,'2023-01-20 00:00:00+09:00','2023-01-21 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-19T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7800}}]',2,None,'cancelled',False,'2023-02-28 10:33:41.915383+09:00','2023-02-28 10:33:41.915383+09:00',None,None,None,None,7498806
72815,3,45790,67125,None,'2023-03-28 00:00:00+09:00','2023-04-02 00:00:00+09:00',False,'15:00','11:00',None,None,24,None,'{'name': '【素泊】'}',None,'[{'date': '2023-03-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10632}}, {'date': '2023-03-28T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10731}}, {'date': '2023-03-29T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11626}}, {'date': '2023-03-30T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12221}}, {'date': '2023-03-31T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 14906}}]',2,None,'cancelled',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7498991
72816,3,49461,67126,None,'2022-12-28 00:00:00+09:00','2022-12-29 00:00:00+09:00',False,'00:00','11:00',None,325,24,36,'{'id': 36, 'name': '【素泊】ミラブルプラン'}',None,'[{'date': '2022-12-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11900}}]',2,None,'checked_out',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7499415
72817,3,47750,67127,None,'2022-12-27 00:00:00+09:00','2022-12-28 00:00:00+09:00',False,'15:00','11:00',None,302,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9204}}]',1,None,'checked_out',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7499470
72818,3,47234,67128,None,'2022-12-28 00:00:00+09:00','2022-12-29 00:00:00+09:00',False,'15:00','11:00',None,310,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10040}}]',2,None,'checked_out',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7499628
72819,3,48315,67129,None,'2022-12-30 00:00:00+09:00','2022-12-31 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-29T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11100}}]',1,None,'cancelled',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7499813
72820,3,45961,67130,None,'2023-01-04 00:00:00+09:00','2023-01-07 00:00:00+09:00',False,'15:00','11:00',None,321,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-03T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7200}}, {'date': '2023-01-04T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7200}}, {'date': '2023-01-05T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7200}}]',1,None,'checked_out',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7499979
72821,3,48506,67131,None,'2023-02-04 00:00:00+09:00','2023-02-05 00:00:00+09:00',False,'16:00','11:00',None,342,23,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2023-02-03T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6840}}]',1,None,'checked_out',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7499981
72822,3,50397,67132,None,'2022-12-27 00:00:00+09:00','2022-12-28 00:00:00+09:00',False,'22:00','11:00',None,312,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7920}}]',1,None,'checked_out',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7500163
72823,3,46091,67133,None,'2023-01-21 00:00:00+09:00','2023-01-22 00:00:00+09:00',False,'15:00','11:00',None,336,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-20T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7531}}]',1,None,'checked_out',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7500551
72824,3,48004,67134,None,'2023-02-03 00:00:00+09:00','2023-02-05 00:00:00+09:00',False,'21:30','11:00',None,312,25,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2023-02-02T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8930}}, {'date': '2023-02-03T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7790}}]',2,None,'checked_out',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7500648
72825,3,48486,67135,None,'2023-01-26 00:00:00+09:00','2023-01-28 00:00:00+09:00',False,'00:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-25T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11100}}, {'date': '2023-01-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8000}}]',2,None,'cancelled',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7500731
72826,3,47343,67136,None,'2022-12-27 00:00:00+09:00','2022-12-29 00:00:00+09:00',False,'15:00','11:00',None,331,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7878}}, {'date': '2022-12-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8132}}]',2,None,'checked_out',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7500795
72827,3,50916,67137,None,'2023-01-13 00:00:00+09:00','2023-01-14 00:00:00+09:00',False,'17:30','11:00',None,308,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-12T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7200}}]',1,None,'checked_out',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7501579
72828,3,48685,67138,None,'2022-12-27 00:00:00+09:00','2022-12-28 00:00:00+09:00',False,'00:00','11:00',None,316,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8800}}]',1,None,'checked_out',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7501743
72829,3,48818,67139,None,'2022-12-31 00:00:00+09:00','2023-01-01 00:00:00+09:00',False,'00:00','11:00',None,None,24,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-30T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 17900}}]',2,None,'cancelled',False,'2023-02-28 10:33:47.915493+09:00','2023-02-28 10:33:47.915493+09:00',None,None,None,None,7501948
